"연령별(1)",연령별(2),2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"40세∼44세",44세,45709,23241,22468,431,233,198,1265,640,625,1009,530,479,1252,669,583,4535,2288,2247,3821,1872,1949,3730,1842,1888,3621,1889,1732,5986,2942,3044,4051,2106,1945,2806,1426,1380,2422,1362,1060,2864,1399,1465,2257,1120,1137,2574,1333,1241,3085,1590,1495
"45세∼49세",소계,254957,127862,127095,2848,1570,1278,7506,3915,3591,6125,3274,2851,7939,4154,3785,25815,12974,12841,21690,10609,11081,21008,10668,10340,20601,10005,10596,33616,15966,17650,23038,11588,11450,16229,7996,8233,10194,5773,4421,15708,7735,7973,12569,6081,6488,14691,7620,7071,15380,7934,7446
"45세∼49세",45세,44739,22630,22109,452,246,206,1229,658,571,999,549,450,1325,689,636,4484,2252,2232,3892,1841,2051,3600,1779,1821,3507,1766,1741,5908,2899,3009,3998,1975,2023,2740,1400,1340,2138,1225,913,2763,1378,1385,2178,1096,1082,2519,1335,1184,3007,1542,1465
"45세∼49세",46세,48741,24425,24316,544,298,246,1407,734,673,1150,632,518,1482,786,696,4869,2456,2413,4224,2049,2175,4032,2085,1947,3913,1928,1985,6358,2981,3377,4373,2206,2167,3025,1471,1554,2185,1221,964,2903,1402,1501,2385,1153,1232,2769,1423,1346,3122,1600,1522
"45세∼49세",47세,53169,26772,26397,565,309,256,1544,787,757,1283,646,637,1688,884,804,5412,2762,2650,4514,2242,2272,4450,2248,2202,4251,2090,2161,7015,3245,3770,4860,2456,2404,3408,1720,1688,2101,1231,870,3326,1650,1676,2606,1265,1341,3005,1607,1398,3141,1630,1511
"45세∼49세",48세,53823,26683,27140,651,359,292,1676,859,817,1270,667,603,1699,872,827,5443,2729,2714,4512,2189,2323,4470,2259,2211,4511,2115,2396,6977,3344,3633,4872,2466,2406,3518,1675,1843,1990,1096,894,3286,1598,1688,2684,1265,1419,3209,1640,1569,3055,1550,1505
"45세∼49세",49세,54485,27352,27133,636,358,278,1650,877,773,1423,780,643,1745,923,822,5607,2775,2832,4548,2288,2260,4456,2297,2159,4419,2106,2313,7358,3497,3861,4935,2485,2450,3538,1730,1808,1780,1000,780,3430,1707,1723,2716,1302,1414,3189,1615,1574,3055,1612,1443
"50세∼54세",소계,283566,138547,145019,3394,1743,1651,8552,4462,4090,7290,3803,3487,9198,4820,4378,28780,14049,14731,22815,11030,11785,22396,11037,11359,25858,12039,13819,36703,17420,19283,26881,13222,13659,19343,9214,10129,8722,4601,4121,17343,8205,9138,13981,6657,7324,18813,9257,9556,13497,6988,6509
"50세∼54세",50세,57820,28503,29317,678,338,340,1716,874,842,1463,756,707,1828,978,850,5885,2872,3013,4766,2324,2442,4807,2323,2484,4913,2307,2606,7742,3663,4079,5404,2720,2684,3860,1868,1992,1888,1048,840,3534,1685,1849,2901,1404,1497,3403,1699,1704,3032,1644,1388
"50세∼54세",51세,56610,27933,28677,667,346,321,1726,905,821,1413,774,639,1807,954,853,5772,2908,2864,4621,2256,2365,4526,2238,2288,4958,2341,2617,7470,3548,3922,5377,2672,2705,3723,1768,1955,1788,947,841,3451,1633,1818,2904,1383,1521,3612,1803,1809,2795,1457,1338
"50세∼54세",52세,57862,28297,29565,725,387,338,1755,907,848,1572,818,754,1832,917,915,5809,2863,2946,4679,2265,2414,4610,2343,2267,5325,2501,2824,7455,3580,3875,5479,2642,2837,3966,1898,2068,1775,958,817,3425,1602,1823,2788,1310,1478,3915,1932,1983,2752,1374,1378
"50세∼54세",53세,57289,27932,29357,681,350,331,1691,879,812,1433,748,685,1914,1013,901,5886,2843,3043,4465,2184,2281,4401,2167,2234,5429,2451,2978,7287,3485,3802,5520,2741,2779,3995,1936,2059,1686,854,832,3579,1718,1861,2801,1344,1457,4005,1941,2064,2516,1278,1238
"50세∼54세",54세,53985,25882,28103,643,322,321,1664,897,767,1409,707,702,1817,958,859,5428,2563,2865,4284,2001,2283,4052,1966,2086,5233,2439,2794,6749,3144,3605,5101,2447,2654,3799,1744,2055,1585,794,791,3354,1567,1787,2587,1216,1371,3878,1882,1996,2402,1235,1167
"55세∼59세",소계,272398,132151,140247,3406,1708,1698,8645,4384,4261,6978,3527,3451,9506,4806,4700,28133,13601,14532,20675,9692,10983,19852,9592,10260,26819,12910,13909,32711,15601,17110,26486,13004,13482,19898,9501,10397,8336,4246,4090,15999,7606,8393,13183,5948,7235,20499,10373,10126,11272,5652,5620
"55세∼59세",55세,53053,26242,26811,656,328,328,1627,842,785,1351,701,650,1875,1023,852,5413,2619,2794,4059,1961,2098,3953,1943,2010,5252,2520,2732,6451,3100,3351,5129,2570,2559,3821,1860,1961,1599,864,735,3130,1517,1613,2501,1165,1336,3947,2022,1925,2289,1207,1082
"55세∼59세",56세,53069,25419,27650,625,308,317,1661,804,857,1335,702,633,1787,866,921,5580,2677,2903,4099,1911,2188,3809,1837,1972,5258,2462,2796,6469,3071,3398,5107,2462,2645,3792,1830,1962,1592,804,788,3157,1483,1674,2570,1170,1400,4016,1951,2065,2212,1081,1131
"55세∼59세",57세,50436,24490,25946,594,306,288,1625,823,802,1280,654,626,1673,846,827,5174,2537,2637,3774,1744,2030,3763,1892,1871,4943,2374,2569,6096,2887,3209,4903,2397,2506,3768,1760,2008,1581,764,817,2898,1404,1494,2407,1096,1311,3847,1936,1911,2110,1070,1040
"55세∼59세",58세,57995,28169,29826,763,389,374,1895,976,919,1496,738,758,2035,1034,1001,5936,2888,3048,4313,2028,2285,4160,1992,2168,5753,2802,2951,7076,3342,3734,5580,2737,2843,4277,2045,2232,1767,925,842,3375,1576,1799,2896,1297,1599,4294,2225,2069,2379,1175,1204
